class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
up,0.5392419099807739,0.1101246178150177,-0.16322919726371765,0.9998657703399658,0.5462808012962341,0.09126188606023788,-0.13211536407470703,0.9998081922531128,0.5514203310012817,0.09161008149385452,-0.13215671479701996,0.9997798204421997,0.5558879971504211,0.0923960879445076,-0.13222001492977142,0.9997950196266174,0.5321267247200012,0.09079314768314362,-0.13482238352298737,0.99974125623703,0.5263210535049438,0.09090159833431244,-0.13480143249034882,0.9996835589408875,0.5199664235115051,0.09136560559272766,-0.13475289940834045,0.9997057318687439,0.5631495714187622,0.10304243117570877,0.031527020037174225,0.9997225999832153,0.5101487636566162,0.09978162497282028,0.02054273709654808,0.9996580481529236,0.5476906895637512,0.13266851007938385,-0.10216380655765533,0.999803364276886,0.529778242111206,0.13080964982509613,-0.10563858598470688,0.9997885227203369,0.6072150468826294,0.22188600897789001,0.08506809920072556,0.9997432231903076,0.465975821018219,0.2138606458902359,0.06400569528341293,0.9994803667068481,0.6150228381156921,0.3469676971435547,-0.10656902939081192,0.979910671710968,0.4485241770744324,0.3356132209300995,-0.11436589807271957,0.9719226360321045,0.5615288615226746,0.2242397964000702,-0.32560157775878906,0.9841440916061401,0.5151399970054626,0.22472484409809113,-0.31953513622283936,0.9693719148635864,0.5539063811302185,0.18989191949367523,-0.3804314434528351,0.955510675907135,0.5230337381362915,0.1942116767168045,-0.3745635151863098,0.914849579334259,0.5537434816360474,0.17781175673007965,-0.35511812567710876,0.9512178897857666,0.5211962461471558,0.18300408124923706,-0.35563144087791443,0.9025942087173462,0.5552257895469666,0.1916046291589737,-0.3221279978752136,0.9299372434616089,0.5207322835922241,0.19412247836589813,-0.31794553995132446,0.8688167333602905,0.5672014951705933,0.47392526268959045,0.009816772304475307,0.9997150301933289,0.48864641785621643,0.4721321165561676,-0.009696558117866516,0.9995771646499634,0.5696658492088318,0.6899298429489136,0.006248963065445423,0.9924959540367126,0.4746091365814209,0.6850975751876831,0.0031080758199095726,0.9892343878746033,0.5724555253982544,0.8721174001693726,0.25063472986221313,0.9885930418968201,0.4698442816734314,0.8704100847244263,0.2590855658054352,0.9859776496887207,0.5640468001365662,0.8981992602348328,0.2657953202724457,0.8377086520195007,0.47739046812057495,0.8964818716049194,0.2745952010154724,0.7771798372268677,0.5873682498931885,0.9362176060676575,0.07806701958179474,0.9799460768699646,0.4567064642906189,0.9340789318084717,0.08836154639720917,0.9757406115531921
up,0.539006233215332,0.11007248610258102,-0.17874374985694885,0.9998592734336853,0.546318769454956,0.09128785133361816,-0.14845700562000275,0.9997974038124084,0.5512514114379883,0.09161877632141113,-0.14850230515003204,0.9997696876525879,0.5559322834014893,0.09236433357000351,-0.14855612814426422,0.9997844696044922,0.5320239663124084,0.09090324491262436,-0.150020569562912,0.9997243285179138,0.5260521769523621,0.0910739004611969,-0.1499941051006317,0.9996631741523743,0.5198755264282227,0.09149040281772614,-0.14995341002941132,0.9996842741966248,0.5632610321044922,0.10310427099466324,0.014232106506824493,0.9997087717056274,0.510339617729187,0.09983231872320175,0.008701526559889317,0.9996272325515747,0.5479444861412048,0.1326117366552353,-0.1180543527007103,0.9997924566268921,0.5294667482376099,0.130713552236557,-0.11989116668701172,0.9997730255126953,0.6078431606292725,0.22185160219669342,0.07190414518117905,0.9997286796569824,0.46713846921920776,0.214244082570076,0.058092404156923294,0.9994494318962097,0.6135292649269104,0.35273975133895874,-0.11784906685352325,0.978870153427124,0.4484929144382477,0.33573275804519653,-0.12049827724695206,0.9691000580787659,0.5625323057174683,0.22517873346805573,-0.3517025113105774,0.98381108045578,0.5160665512084961,0.22556312382221222,-0.3437289297580719,0.9673778414726257,0.5556029677391052,0.19144392013549805,-0.4088762402534485,0.9553447365760803,0.5246716141700745,0.19441108405590057,-0.4002140462398529,0.9111431241035461,0.5553718209266663,0.17927046120166779,-0.38551491498947144,0.9511342644691467,0.5227104425430298,0.1831720471382141,-0.38165873289108276,0.898509681224823,0.5567773580551147,0.19302916526794434,-0.34933823347091675,0.9296983480453491,0.521906316280365,0.1945178210735321,-0.34265217185020447,0.8638808727264404,0.567651629447937,0.4738141596317291,0.00860285572707653,0.9997035264968872,0.4893608093261719,0.47157010436058044,-0.008493061177432537,0.9995611906051636,0.570062518119812,0.6894202828407288,0.008800124749541283,0.992797315120697,0.47545379400253296,0.684748649597168,0.005033903755247593,0.9895725846290588,0.5726056694984436,0.8709682822227478,0.25738272070884705,0.9890540838241577,0.4698832631111145,0.8704468607902527,0.25869065523147583,0.9863959550857544,0.5640418529510498,0.8963087797164917,0.27288246154785156,0.8357856869697571,0.47744885087013245,0.896988034248352,0.273918479681015,0.7798740267753601,0.5868107676506042,0.9360577464103699,0.08328498899936676,0.9805081486701965,0.4566717743873596,0.9338708519935608,0.08516687154769897,0.9763931035995483
up,0.5384784936904907,0.11014623939990997,-0.1800069510936737,0.9998656511306763,0.5461217164993286,0.09141833335161209,-0.1487840861082077,0.9998070001602173,0.5505800843238831,0.09180652350187302,-0.14882905781269073,0.9997811317443848,0.5552507638931274,0.0924755111336708,-0.1488943248987198,0.9997955560684204,0.5313090085983276,0.09104295819997787,-0.1510082185268402,0.9997352957725525,0.5250148177146912,0.09126921743154526,-0.15097807347774506,0.9996759295463562,0.5191823840141296,0.09165503829717636,-0.15092219412326813,0.999695360660553,0.5625377297401428,0.10278590023517609,0.016855698078870773,0.9997240304946899,0.5098670721054077,0.09987356513738632,0.008362340740859509,0.9996368885040283,0.5475601553916931,0.13245995342731476,-0.11823524534702301,0.9998033046722412,0.5283926725387573,0.13060392439365387,-0.12114614248275757,0.9997823238372803,0.6064110994338989,0.22170588374137878,0.07645387947559357,0.9997410178184509,0.4668668210506439,0.21466688811779022,0.05703955888748169,0.9994449615478516,0.6133279204368591,0.352986216545105,-0.10888113081455231,0.9793364405632019,0.44712573289871216,0.3347618877887726,-0.12260202318429947,0.968164324760437,0.5638871788978577,0.22643059492111206,-0.3319181799888611,0.9842778444290161,0.5147713422775269,0.22549335658550262,-0.3391132950782776,0.9661366939544678,0.556416392326355,0.19446013867855072,-0.3875218629837036,0.956220269203186,0.5244781374931335,0.19527176022529602,-0.3952377438545227,0.9080793261528015,0.5561491847038269,0.18243996798992157,-0.3643741011619568,0.9521075487136841,0.5230621099472046,0.18392512202262878,-0.37700381875038147,0.894858181476593,0.5574266910552979,0.19505587220191956,-0.3291429579257965,0.9308227896690369,0.5220589637756348,0.19508790969848633,-0.33791613578796387,0.8594382405281067,0.567338764667511,0.47270241379737854,0.008514942601323128,0.9997038245201111,0.4893108904361725,0.4708018898963928,-0.00839651096612215,0.999557614326477,0.5701067447662354,0.6892739534378052,0.011423584073781967,0.9926276803016663,0.47565001249313354,0.6831552386283875,0.005147050134837627,0.9892846345901489,0.5726810693740845,0.8711189031600952,0.25911712646484375,0.988720178604126,0.47013697028160095,0.8703235983848572,0.2549901604652405,0.9860275983810425,0.5639254450798035,0.896668016910553,0.2746046781539917,0.8310953974723816,0.47777682542800903,0.8971452713012695,0.269976943731308,0.7764243483543396,0.5868708491325378,0.9359502792358398,0.08460941910743713,0.9799783229827881,0.4566103518009186,0.9337854981422424,0.08037811517715454,0.9758713245391846
up,0.5311462879180908,0.11115848273038864,-0.19405385851860046,0.9998990893363953,0.5412644743919373,0.0929323211312294,-0.16417324542999268,0.9998548030853271,0.5459216833114624,0.0936172753572464,-0.1642284244298935,0.9998343586921692,0.5490995645523071,0.09456868469715118,-0.1642884910106659,0.9998471140861511,0.5244656801223755,0.09197034686803818,-0.1654314547777176,0.9997973442077637,0.518731951713562,0.09204045683145523,-0.16537880897521973,0.9997458457946777,0.5134050250053406,0.09237069636583328,-0.1653306782245636,0.999762773513794,0.5563535094261169,0.1055704727768898,-0.002175386529415846,0.9997944235801697,0.505571186542511,0.10080108791589737,-0.007067094091325998,0.9997061491012573,0.5413151979446411,0.1325981169939041,-0.1337176263332367,0.999849796295166,0.5202913880348206,0.13068851828575134,-0.1355886161327362,0.9998337626457214,0.5935705900192261,0.22759537398815155,0.05389387160539627,0.9997790455818176,0.46104365587234497,0.2114977389574051,0.04687804728746414,0.9994714856147766,0.6036812663078308,0.35713228583335876,-0.12584611773490906,0.9817399978637695,0.43217429518699646,0.32670119404792786,-0.13362638652324677,0.9670313000679016,0.5572810769081116,0.23050202429294586,-0.3524482846260071,0.9863855838775635,0.5011783242225647,0.22641459107398987,-0.36220356822013855,0.9656561613082886,0.5524567365646362,0.2024758756160736,-0.40621837973594666,0.9612635374069214,0.5117065906524658,0.19712728261947632,-0.4196852743625641,0.9080820083618164,0.5511994957923889,0.1914697140455246,-0.3866265118122101,0.9575456380844116,0.5126465559005737,0.18586257100105286,-0.40057650208473206,0.8950514197349548,0.5524939298629761,0.20305106043815613,-0.35069093108177185,0.938022792339325,0.5115227699279785,0.1968691051006317,-0.3611333966255188,0.8606060743331909,0.5534594655036926,0.47230201959609985,0.0051387338899075985,0.9997032284736633,0.4768500328063965,0.46995809674263,-0.005058324430137873,0.9995591044425964,0.5666418075561523,0.6830889582633972,-0.0025331289507448673,0.9928081631660461,0.4689883589744568,0.6797419190406799,-0.005222737323492765,0.9901017546653748,0.5729732513427734,0.8646771907806396,0.22747376561164856,0.9887471199035645,0.4709368348121643,0.8693260550498962,0.23588386178016663,0.98668372631073,0.5656845569610596,0.886563241481781,0.24136292934417725,0.8302996754646301,0.4786157011985779,0.8954688310623169,0.25048479437828064,0.7896974682807922,0.5861955881118774,0.9348435997962952,0.052552610635757446,0.9803705215454102,0.4565640091896057,0.9334004521369934,0.06458203494548798,0.9767879247665405
up,0.5299493670463562,0.11210919916629791,-0.20917828381061554,0.9999049305915833,0.5400344133377075,0.09463612735271454,-0.17953462898731232,0.9998563528060913,0.5447181463241577,0.09561232477426529,-0.17959536612033844,0.9998350143432617,0.5479037165641785,0.09659027308225632,-0.17966268956661224,0.9998483657836914,0.5234359502792358,0.09303475171327591,-0.18094685673713684,0.9998027086257935,0.5177707076072693,0.09286583960056305,-0.1808943897485733,0.9997462630271912,0.5125068426132202,0.09305139631032944,-0.18084922432899475,0.9997633695602417,0.5551897287368774,0.10851404070854187,-0.017732463777065277,0.9997920989990234,0.5047655701637268,0.10161793231964111,-0.02303614653646946,0.9996844530105591,0.5400404930114746,0.13315559923648834,-0.14877094328403473,0.9998472929000854,0.5192424058914185,0.13091889023780823,-0.15073950588703156,0.999832272529602,0.5915230512619019,0.2319369912147522,0.039651721715927124,0.9997351765632629,0.459362268447876,0.21089418232440948,0.026153063401579857,0.9994130730628967,0.5997737050056458,0.36037883162498474,-0.14217329025268555,0.982026994228363,0.43161916732788086,0.32634347677230835,-0.15329571068286896,0.9645840525627136,0.5535165667533875,0.23026572167873383,-0.3663175404071808,0.9865281581878662,0.5013801455497742,0.22586457431316376,-0.375541627407074,0.963601291179657,0.5490683317184448,0.2016821652650833,-0.42102107405662537,0.9615727066993713,0.510794997215271,0.1971145123243332,-0.4328761100769043,0.9043926000595093,0.5479661226272583,0.1908358484506607,-0.40089043974876404,0.9577869176864624,0.5114500522613525,0.18629755079746246,-0.41476932168006897,0.8909009099006653,0.5490759611129761,0.20275983214378357,-0.36459001898765564,0.9382672309875488,0.5102925300598145,0.19738039374351501,-0.37498635053634644,0.8559547662734985,0.550484836101532,0.47282934188842773,0.004604653920978308,0.9996339678764343,0.474111944437027,0.47167736291885376,-0.004551518242806196,0.9995123744010925,0.565839409828186,0.6753706336021423,0.002621755236759782,0.9927225708961487,0.4659914970397949,0.6789255738258362,-0.0068767801858484745,0.9906087517738342,0.5713295936584473,0.8584058880805969,0.24970145523548126,0.9883438944816589,0.4711562693119049,0.8688696026802063,0.2322985827922821,0.9872552752494812,0.5646747946739197,0.879153311252594,0.2660438120365143,0.8297832608222961,0.4786774516105652,0.895488977432251,0.24704167246818542,0.8047506809234619,0.5862659215927124,0.9260197281837463,0.0883595272898674,0.9805065989494324,0.45521536469459534,0.9320569634437561,0.06833504140377045,0.9777138233184814
up,0.5321512222290039,0.11877695471048355,-0.2006724625825882,0.9999050498008728,0.5411071181297302,0.10070447623729706,-0.16982713341712952,0.9998559951782227,0.5451470017433167,0.10097424685955048,-0.16988888382911682,0.9998338222503662,0.5491441488265991,0.10126502066850662,-0.16996468603610992,0.9998485445976257,0.5252503752708435,0.09977492690086365,-0.1727372407913208,0.9998010993003845,0.5193113684654236,0.09918630868196487,-0.17268863320350647,0.9997396469116211,0.5142356753349304,0.09854260832071304,-0.1726323813199997,0.9997542500495911,0.5566937327384949,0.11191404610872269,-0.0056511214934289455,0.9997906684875488,0.5058463215827942,0.10631880909204483,-0.01746654137969017,0.9996674060821533,0.5416115522384644,0.13813287019729614,-0.14026792347431183,0.9998418688774109,0.522290825843811,0.1362246572971344,-0.1443111002445221,0.9998211860656738,0.5957313179969788,0.23307214677333832,0.054294295608997345,0.9997137784957886,0.46272310614585876,0.21755124628543854,0.02953954041004181,0.999373733997345,0.6055155992507935,0.36106735467910767,-0.12793788313865662,0.9817376732826233,0.44305020570755005,0.3328503966331482,-0.1474061757326126,0.9619132876396179,0.5571278929710388,0.2312348335981369,-0.3491000235080719,0.9861270785331726,0.5106381773948669,0.2291712760925293,-0.3587767481803894,0.9608603119850159,0.5523217916488647,0.20224735140800476,-0.40409818291664124,0.9602752327919006,0.5202028155326843,0.2002754658460617,-0.41315555572509766,0.8989639282226562,0.5510722398757935,0.19102397561073303,-0.3818384110927582,0.9563489556312561,0.5186700820922852,0.1900658905506134,-0.3965562582015991,0.8846985697746277,0.5514649152755737,0.20289012789726257,-0.34666207432746887,0.9366499185562134,0.5174375772476196,0.20041078329086304,-0.35839226841926575,0.8487497568130493,0.5533918738365173,0.47532451152801514,0.0077951871789991856,0.9996254444122314,0.4778907299041748,0.47486886382102966,-0.007696687243878841,0.9995142221450806,0.5656328797340393,0.6794137954711914,0.021718742325901985,0.9921501874923706,0.4660417139530182,0.6837612390518188,0.008343052119016647,0.9903961420059204,0.5693234801292419,0.859307050704956,0.26568540930747986,0.9873870015144348,0.4710817337036133,0.8690876364707947,0.247508242726326,0.9873126149177551,0.5615683197975159,0.8823823928833008,0.28217339515686035,0.8338728547096252,0.478485643863678,0.8953996300697327,0.2615981101989746,0.8091122508049011,0.5890982151031494,0.9258288145065308,0.10238195955753326,0.9796251058578491,0.45408353209495544,0.9323405027389526,0.07933308184146881,0.9777935743331909
up,0.5364893674850464,0.12416357547044754,-0.17629730701446533,0.9998835325241089,0.5443475842475891,0.10540764033794403,-0.1463719755411148,0.9998211860656738,0.5484711527824402,0.10519644618034363,-0.14642873406410217,0.9997925162315369,0.553739070892334,0.10532012581825256,-0.14650119841098785,0.9998105764389038,0.5297386646270752,0.10550985485315323,-0.148618683218956,0.9997600317001343,0.5240157246589661,0.10489474982023239,-0.14858146011829376,0.9996846914291382,0.518939733505249,0.10437329113483429,-0.14852792024612427,0.999701738357544,0.5616120100021362,0.1146557405591011,0.013906056992709637,0.9997356534004211,0.5112017393112183,0.11202339828014374,0.005014706868678331,0.9996050596237183,0.546180784702301,0.14282308518886566,-0.11636058986186981,0.9997929334640503,0.5287822484970093,0.14098049700260162,-0.11922077089548111,0.9997687935829163,0.6039943695068359,0.2329016476869583,0.06971482932567596,0.999659538269043,0.4696046710014343,0.22361254692077637,0.04778639227151871,0.9993419051170349,0.609374463558197,0.3580169677734375,-0.11626479774713516,0.9808123111724854,0.4517982006072998,0.3383144438266754,-0.12773121893405914,0.9606810212135315,0.561935305595398,0.2296687513589859,-0.32909518480300903,0.9851158857345581,0.517561137676239,0.2321302443742752,-0.3364737033843994,0.9603889584541321,0.554811418056488,0.19881801307201385,-0.38243791460990906,0.9575783610343933,0.5258761048316956,0.20333003997802734,-0.39079540967941284,0.898038387298584,0.5538941025733948,0.18628230690956116,-0.35921186208724976,0.953330934047699,0.5240936875343323,0.19237442314624786,-0.3736768066883087,0.8836947679519653,0.5548558235168457,0.1997152864933014,-0.3261606693267822,0.9330146312713623,0.5237603187561035,0.20260009169578552,-0.33588606119155884,0.8476272225379944,0.5633309483528137,0.4754227101802826,0.008430996909737587,0.9996024966239929,0.488252729177475,0.4740452468395233,-0.008310379460453987,0.999499499797821,0.5680349469184875,0.6829119324684143,0.018735110759735107,0.991681694984436,0.47148847579956055,0.6829741597175598,0.005506762303411961,0.989884078502655,0.5690946578979492,0.8599092960357666,0.24343380331993103,0.9867500066757202,0.4711243510246277,0.8692553639411926,0.22516688704490662,0.9870619177818298,0.5612839460372925,0.8843144774436951,0.2567708194255829,0.8362632393836975,0.4782834053039551,0.8960734009742737,0.23714855313301086,0.807683527469635,0.5897296667098999,0.9256342053413391,0.08009476214647293,0.978650689125061,0.453779935836792,0.9320474863052368,0.05450836941599846,0.9770923256874084
up,0.5432460308074951,0.13073071837425232,-0.1846870332956314,0.9998826384544373,0.5510247945785522,0.1115821972489357,-0.15572722256183624,0.9998205900192261,0.5553494095802307,0.11145229637622833,-0.15577907860279083,0.9997919201850891,0.5609496235847473,0.11164741963148117,-0.15583400428295135,0.9998089671134949,0.5366677045822144,0.11140888184309006,-0.1565890610218048,0.9997593760490417,0.5308961868286133,0.11101383715867996,-0.15655502676963806,0.9996848106384277,0.5255722999572754,0.11064866930246353,-0.156505286693573,0.9997007846832275,0.5701078176498413,0.12104488164186478,0.0062019070610404015,0.9997336268424988,0.518962025642395,0.11812735348939896,0.0037206809502094984,0.9996111989021301,0.553473949432373,0.1482367217540741,-0.12386678159236908,0.9997913837432861,0.5360158681869507,0.14617283642292023,-0.12519289553165436,0.9997653365135193,0.6128066182136536,0.23307450115680695,0.06870424002408981,0.9996573328971863,0.47953692078590393,0.22872209548950195,0.05094723775982857,0.9993482828140259,0.6173287630081177,0.3565509617328644,-0.12248649448156357,0.9807734489440918,0.4610547423362732,0.3417823612689972,-0.12642040848731995,0.9614299535751343,0.567322850227356,0.22891198098659515,-0.3552680015563965,0.9852990508079529,0.5245802998542786,0.23428352177143097,-0.3505556285381317,0.9613332748413086,0.5603331327438354,0.1975693553686142,-0.4115305542945862,0.9581395387649536,0.5331589579582214,0.20451274514198303,-0.40712085366249084,0.9000038504600525,0.5605076551437378,0.18553541600704193,-0.3898460268974304,0.9540631771087646,0.5316600799560547,0.19340059161186218,-0.3912946581840515,0.8861661553382874,0.5614699125289917,0.1988920271396637,-0.353325754404068,0.9339349269866943,0.5313092470169067,0.2039967179298401,-0.3507912755012512,0.8506607413291931,0.5742918252944946,0.47708529233932495,0.008250070735812187,0.9995960593223572,0.5006555318832397,0.4730040431022644,-0.008114692755043507,0.9994805455207825,0.5755010843276978,0.6868391036987305,0.011893014423549175,0.9915740489959717,0.4818686544895172,0.6813859343528748,-0.0015977814327925444,0.9895919561386108,0.5703432559967041,0.8620190024375916,0.23884114623069763,0.9868998527526855,0.47231239080429077,0.8670437932014465,0.21936705708503723,0.9868415594100952,0.5615667104721069,0.8867305517196655,0.2521524429321289,0.8409610390663147,0.47895926237106323,0.8922725319862366,0.23123571276664734,0.8039543032646179,0.5895136594772339,0.9253222942352295,0.0692606121301651,0.9787462949752808,0.4553387761116028,0.9319166541099548,0.04404355585575104,0.9766002297401428
up,0.5486758947372437,0.13389986753463745,-0.12238912284374237,0.9998668432235718,0.5563637018203735,0.11518730968236923,-0.09000013768672943,0.9998074769973755,0.5601252317428589,0.11517219990491867,-0.09003246575593948,0.9997788667678833,0.5649580359458923,0.11561937630176544,-0.09010851383209229,0.9997988939285278,0.541379451751709,0.11468270421028137,-0.09311331063508987,0.9997379779815674,0.5354445576667786,0.11415160447359085,-0.09308873116970062,0.9996654987335205,0.5304014086723328,0.11396369338035583,-0.09301109611988068,0.9996856451034546,0.5726690292358398,0.12508179247379303,0.07064153254032135,0.9997164607048035,0.5222256183624268,0.12186969071626663,0.05678718537092209,0.9996106028556824,0.5584598779678345,0.15072393417358398,-0.0632796585559845,0.9997680187225342,0.5404650568962097,0.14858479797840118,-0.06749235093593597,0.9997367858886719,0.6162201166152954,0.2366371601819992,0.11480064690113068,0.9996740818023682,0.48233890533447266,0.23262029886245728,0.08598742634057999,0.9993571639060974,0.6232135891914368,0.3567395806312561,-0.08428449928760529,0.9790340662002563,0.46540671586990356,0.3444024920463562,-0.10218211263418198,0.9637576341629028,0.5726649165153503,0.23193879425525665,-0.28655892610549927,0.9839369058609009,0.5295007228851318,0.23623403906822205,-0.29838037490844727,0.9622770547866821,0.5660451650619507,0.20181502401828766,-0.34018033742904663,0.9545932412147522,0.5388312339782715,0.20626868307590485,-0.351330041885376,0.9006137847900391,0.5651279091835022,0.1907629519701004,-0.3119660019874573,0.9504089951515198,0.5373154878616333,0.19590720534324646,-0.3318750262260437,0.8870790600776672,0.5659939646720886,0.20293113589286804,-0.28190940618515015,0.9293408989906311,0.5365943908691406,0.206118643283844,-0.2965852618217468,0.8514022827148438,0.5774983763694763,0.4740855097770691,0.009162269532680511,0.999636709690094,0.5028029084205627,0.46929365396499634,-0.009011095389723778,0.9995002746582031,0.5762345194816589,0.681731104850769,0.002473467495292425,0.9910536408424377,0.48687314987182617,0.6763986349105835,-0.012232894077897072,0.9881820678710938,0.5703349113464355,0.8607112169265747,0.24008388817310333,0.9864820241928101,0.4736153483390808,0.860702395439148,0.22022581100463867,0.9851037859916687,0.5599086284637451,0.886134147644043,0.25580835342407227,0.8377209901809692,0.4803515076637268,0.885106086730957,0.23355349898338318,0.7756194472312927,0.5883429050445557,0.9227031469345093,0.08053319156169891,0.9772825241088867,0.46130457520484924,0.9261348843574524,0.04982265830039978,0.9732675552368164
up,0.5376291275024414,0.13818326592445374,-0.13444004952907562,0.9998738765716553,0.5452860593795776,0.12075915187597275,-0.10292450338602066,0.9998264908790588,0.5503326654434204,0.1210944652557373,-0.10296948999166489,0.9997986555099487,0.5540910959243774,0.12158718705177307,-0.10304439067840576,0.9998223781585693,0.5299028158187866,0.11945851892232895,-0.10706715285778046,0.9997586607933044,0.5244766473770142,0.11902981251478195,-0.10703520476818085,0.9996892213821411,0.5184745192527771,0.11898381263017654,-0.10697132349014282,0.9997092485427856,0.5590230226516724,0.13121603429317474,0.0585193932056427,0.9997493028640747,0.5111388564109802,0.12733636796474457,0.03711218386888504,0.9996419548988342,0.5477066040039062,0.15504589676856995,-0.0746346190571785,0.9997808337211609,0.5276514291763306,0.15341858565807343,-0.07932969927787781,0.999742329120636,0.5908187031745911,0.24373500049114227,0.10438281297683716,0.9996787905693054,0.4664071500301361,0.23363444209098816,0.05893116071820259,0.9993545413017273,0.6072922945022583,0.3580934703350067,-0.09710957109928131,0.9773334264755249,0.4545416235923767,0.33562713861465454,-0.13826113939285278,0.9614132046699524,0.561205267906189,0.2385215163230896,-0.3065073490142822,0.9827136397361755,0.5139066576957703,0.23311471939086914,-0.34493836760520935,0.9616121053695679,0.556674599647522,0.20896603167057037,-0.3610078990459442,0.9516538381576538,0.5243806838989258,0.20322662591934204,-0.39921531081199646,0.9024010896682739,0.5564535856246948,0.1985064148902893,-0.33588114380836487,0.947380781173706,0.5239711999893188,0.19244582951068878,-0.3824816346168518,0.8897192478179932,0.5572168231010437,0.21103371679782867,-0.30343005061149597,0.9265539050102234,0.5224002599716187,0.20433810353279114,-0.3448037803173065,0.8556991815567017,0.5593282580375671,0.4766307771205902,0.010770650580525398,0.9996574521064758,0.48523005843162537,0.47558096051216125,-0.010646631941199303,0.9995372295379639,0.5598777532577515,0.6757520437240601,0.01250844169408083,0.9905574321746826,0.47324737906455994,0.679275631904602,-0.013667496852576733,0.9878407120704651,0.5688544511795044,0.8590230941772461,0.22112944722175598,0.9858031868934631,0.4693194329738617,0.858169674873352,0.19738949835300446,0.9845823645591736,0.5591751933097839,0.8854926228523254,0.23400790989398956,0.8384419679641724,0.47858771681785583,0.8854818940162659,0.20895716547966003,0.7641262412071228,0.5875013470649719,0.9203965663909912,0.062197454273700714,0.976521372795105,0.4605093002319336,0.9211122989654541,0.031066108494997025,0.9722251296043396
up,0.5280123949050903,0.13835488259792328,-0.12829914689064026,0.9998879432678223,0.5357640385627747,0.12071622908115387,-0.09663330763578415,0.9998462796211243,0.5404747128486633,0.12103751301765442,-0.09667711704969406,0.9998207092285156,0.5437368154525757,0.12156054377555847,-0.0967552438378334,0.9998440146446228,0.5204769372940063,0.11947726458311081,-0.10072000324726105,0.9997859001159668,0.5152232646942139,0.11899957060813904,-0.10067947953939438,0.9997225403785706,0.5093001127243042,0.11889109015464783,-0.10060735046863556,0.9997442364692688,0.5492979884147644,0.13119767606258392,0.06436698138713837,0.9997820854187012,0.5017556548118591,0.12706103920936584,0.04577479138970375,0.9996792674064636,0.537352442741394,0.15517167747020721,-0.06866751611232758,0.9998044967651367,0.5180490016937256,0.15384575724601746,-0.07432723790407181,0.9997722506523132,0.5826391577720642,0.2442244589328766,0.1052231416106224,0.9997097253799438,0.4574998915195465,0.2296062409877777,0.07605814933776855,0.9993820786476135,0.5954544544219971,0.35774528980255127,-0.09356226027011871,0.9782565236091614,0.44240885972976685,0.333248108625412,-0.12089250981807709,0.9609545469284058,0.5510005950927734,0.2398950308561325,-0.30387115478515625,0.9834156632423401,0.5024678707122803,0.23311027884483337,-0.3321492671966553,0.9625739455223083,0.547218918800354,0.21073170006275177,-0.3584035336971283,0.9533548355102539,0.5123366117477417,0.20357878506183624,-0.3883299231529236,0.9057431817054749,0.5467046499252319,0.20047762989997864,-0.3343866169452667,0.9492794275283813,0.5123394727706909,0.19243492186069489,-0.37136542797088623,0.8939465284347534,0.5470848083496094,0.2127203494310379,-0.30097249150276184,0.929010272026062,0.5107903480529785,0.20436911284923553,-0.3320823311805725,0.8609859347343445,0.5500224232673645,0.47319144010543823,0.007215605583041906,0.9996534585952759,0.4757360517978668,0.47252562642097473,-0.0071009062230587006,0.9995413422584534,0.5552782416343689,0.6742408275604248,0.0031603567767888308,0.9915704131126404,0.4654465615749359,0.6774150729179382,-0.02032875269651413,0.9889287352561951,0.567090630531311,0.8532521724700928,0.22790828347206116,0.9871759414672852,0.4695480465888977,0.8584859371185303,0.1990351378917694,0.9859697818756104,0.5580083727836609,0.8781076073646545,0.24295982718467712,0.8389607071876526,0.47895318269729614,0.8859444260597229,0.21234361827373505,0.7748002409934998,0.5826646685600281,0.9172907471656799,0.07006749510765076,0.9785809516906738,0.4601103365421295,0.9212613701820374,0.03556383028626442,0.9743294715881348
