class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
stretch,0.5073450207710266,0.2114243507385254,-0.6286123991012573,0.9999971985816956,0.513489305973053,0.19361990690231323,-0.5881978273391724,0.9999914169311523,0.5176763534545898,0.1940104365348816,-0.5882664322853088,0.9999911189079285,0.521762490272522,0.1945165991783142,-0.5884162783622742,0.9999921917915344,0.49699288606643677,0.19462434947490692,-0.58952796459198,0.9999819397926331,0.49132007360458374,0.19567282497882843,-0.5896162390708923,0.9999769330024719,0.4862118363380432,0.19694258272647858,-0.5895218253135681,0.9999750256538391,0.5293071866035461,0.20488110184669495,-0.37340956926345825,0.9999909400939941,0.47879308462142944,0.2081535905599594,-0.3754536509513855,0.9999538660049438,0.5180157423019409,0.2335589975118637,-0.5516451597213745,0.999997615814209,0.49704915285110474,0.2340247929096222,-0.5522323250770569,0.9999929666519165,0.5892201662063599,0.31608065962791443,-0.26481908559799194,0.9999744892120361,0.4318428039550781,0.32640641927719116,-0.23716464638710022,0.9997802972793579,0.6891340017318726,0.3316449820995331,-0.410351425409317,0.9888360500335693,0.3213115930557251,0.34295788407325745,-0.3852185010910034,0.9806143045425415,0.7981849312782288,0.3108780086040497,-0.6176597476005554,0.9906482696533203,0.21791157126426697,0.31882375478744507,-0.6317024230957031,0.9783180356025696,0.8309772610664368,0.30116304755210876,-0.6604934930801392,0.9842770099639893,0.18751782178878784,0.3137867748737335,-0.6787167191505432,0.9584876894950867,0.8266807794570923,0.29293200373649597,-0.7062271237373352,0.9842247366905212,0.18769308924674988,0.30574458837509155,-0.7238724827766418,0.9574493765830994,0.8169988393783569,0.29655584692955017,-0.6447802782058716,0.9774895310401917,0.19780907034873962,0.3075542151927948,-0.6607153415679932,0.9503079056739807,0.5580865144729614,0.5509540438652039,-0.01265333779156208,0.9998272061347961,0.46191272139549255,0.5530664920806885,0.012926462106406689,0.9995850920677185,0.5882328152656555,0.5973849892616272,-0.6124688982963562,0.9966875314712524,0.41052722930908203,0.577579140663147,-0.6219173073768616,0.9945032000541687,0.6171979308128357,0.8684700131416321,-0.5042359828948975,0.9926357269287109,0.39830049872398376,0.867752194404602,-0.4886687695980072,0.9919148683547974,0.612136721611023,0.8926160931587219,-0.5090533494949341,0.9313147664070129,0.4085729718208313,0.8949858546257019,-0.4889845848083496,0.9583948254585266,0.6234091520309448,0.9576650857925415,-0.7830505967140198,0.9925069212913513,0.38844600319862366,0.9520875811576843,-0.7473060488700867,0.9916383028030396
stretch,0.5077696442604065,0.2118477076292038,-0.7077561616897583,0.9999890923500061,0.5136808753013611,0.19380001723766327,-0.6671242713928223,0.9999586343765259,0.5178300142288208,0.19418378174304962,-0.6671910881996155,0.9999569654464722,0.5218654870986938,0.19466526806354523,-0.6673706769943237,0.9999629259109497,0.49732422828674316,0.19468116760253906,-0.669328510761261,0.9999074339866638,0.4916352331638336,0.19569341838359833,-0.6693999171257019,0.9998770952224731,0.4864484369754791,0.19693726301193237,-0.6692925691604614,0.9998646378517151,0.5289360880851746,0.20507578551769257,-0.4431183934211731,0.9999556541442871,0.47869357466697693,0.20846575498580933,-0.44890713691711426,0.9997550249099731,0.5181426405906677,0.23413793742656708,-0.6265929937362671,0.9999912977218628,0.4974283277988434,0.23443935811519623,-0.628205418586731,0.9999707341194153,0.5880714654922485,0.3154362440109253,-0.32241290807724,0.9999648332595825,0.42842474579811096,0.32548028230667114,-0.2939055263996124,0.9992510080337524,0.6995012164115906,0.3322790265083313,-0.47311973571777344,0.9936721920967102,0.3072175085544586,0.3415101170539856,-0.4447780251502991,0.9853323101997375,0.8195662498474121,0.31825676560401917,-0.6542881727218628,0.9937020540237427,0.1943596601486206,0.3183758854866028,-0.668664813041687,0.9738078117370605,0.8501173853874207,0.31076887249946594,-0.7054568529129028,0.9878178238868713,0.16262970864772797,0.3101534843444824,-0.7122461199760437,0.9436332583427429,0.8493229150772095,0.3067205250263214,-0.7386389970779419,0.9886119365692139,0.1616879403591156,0.29976168274879456,-0.7565565705299377,0.9449102282524109,0.8408363461494446,0.31065207719802856,-0.6787994503974915,0.9848162531852722,0.16929516196250916,0.3019576370716095,-0.6967197060585022,0.9436491131782532,0.5578411221504211,0.5516194105148315,-0.013656536117196083,0.9995439052581787,0.4599834978580475,0.5531293153762817,0.013902032747864723,0.998759388923645,0.5875855684280396,0.5951521396636963,-0.640738308429718,0.995149552822113,0.4099504351615906,0.5769096612930298,-0.6537712216377258,0.9922633171081543,0.6170923709869385,0.8696975708007812,-0.5171341300010681,0.9924102425575256,0.39795225858688354,0.8693910837173462,-0.506947934627533,0.9931124448776245,0.6118189692497253,0.8951257467269897,-0.5219638347625732,0.938631534576416,0.40718182921409607,0.8943914771080017,-0.5064956545829773,0.9667220711708069,0.6235230565071106,0.956997811794281,-0.8171179890632629,0.9929314851760864,0.38843655586242676,0.9531211256980896,-0.7846634387969971,0.9930386543273926
stretch,0.5080313086509705,0.21258379518985748,-0.6962507963180542,0.9999856352806091,0.5137783288955688,0.19426465034484863,-0.656276524066925,0.9999440312385559,0.5178341269493103,0.1946313977241516,-0.6563373804092407,0.9999425411224365,0.5217957496643066,0.19501495361328125,-0.6565070748329163,0.9999505877494812,0.4975965917110443,0.19498088955879211,-0.6597318053245544,0.9998743534088135,0.4919440746307373,0.1959189474582672,-0.6598104238510132,0.9998337030410767,0.48673468828201294,0.19704191386699677,-0.6597055792808533,0.999817430973053,0.5287431478500366,0.20534826815128326,-0.4352606236934662,0.9999421238899231,0.47866684198379517,0.2086198776960373,-0.44662609696388245,0.9996780157089233,0.5181368589401245,0.23475094139575958,-0.6158328056335449,0.9999887347221375,0.49763059616088867,0.23485411703586578,-0.6190734505653381,0.9999621510505676,0.5872923135757446,0.31407439708709717,-0.3159753978252411,0.9999622702598572,0.4282291531562805,0.3254719078540802,-0.2935219705104828,0.9990723729133606,0.6953070163726807,0.3323749899864197,-0.46524620056152344,0.9955448508262634,0.3082975149154663,0.3418175280094147,-0.436699241399765,0.9873098134994507,0.8129952549934387,0.32015863060951233,-0.6632787585258484,0.9947254657745361,0.19632552564144135,0.3212563693523407,-0.6362495422363281,0.9708585143089294,0.8438793420791626,0.31418392062187195,-0.7053521871566772,0.988838255405426,0.16451704502105713,0.3121098577976227,-0.6776069402694702,0.9353122711181641,0.8426693081855774,0.31034913659095764,-0.7497307658195496,0.9900112748146057,0.16348610818386078,0.30231767892837524,-0.725520670413971,0.9377931952476501,0.8353759050369263,0.31368404626846313,-0.6896934509277344,0.9873681664466858,0.17117661237716675,0.3049018979072571,-0.6653685569763184,0.9392746090888977,0.557891845703125,0.5513067245483398,-0.01465336512774229,0.9993939995765686,0.4600496292114258,0.552962064743042,0.014879080466926098,0.998351514339447,0.5875813364982605,0.5952625274658203,-0.6381248831748962,0.9946506023406982,0.4090590476989746,0.5775533318519592,-0.6472756266593933,0.9915117025375366,0.6171920299530029,0.8687037825584412,-0.5153504014015198,0.9923020005226135,0.3979610800743103,0.8695001602172852,-0.5037757754325867,0.9935767650604248,0.6122065782546997,0.891280472278595,-0.5192712545394897,0.9403274059295654,0.40739303827285767,0.8938872218132019,-0.50299072265625,0.9702374935150146,0.6218012571334839,0.9560632705688477,-0.8123947381973267,0.993130624294281,0.38849443197250366,0.9537610411643982,-0.7792617678642273,0.9935364723205566
stretch,0.5087170600891113,0.2130419909954071,-0.6598514914512634,0.9999812841415405,0.514498233795166,0.19484840333461761,-0.6202148199081421,0.9999274015426636,0.5183528065681458,0.1952240914106369,-0.6202821135520935,0.999924898147583,0.5228025913238525,0.19560091197490692,-0.6204496026039124,0.9999368786811829,0.4985514283180237,0.19509264826774597,-0.6244138479232788,0.9998413324356079,0.4930024743080139,0.19581356644630432,-0.6244989037513733,0.9997940063476562,0.48775777220726013,0.1967717856168747,-0.6244098544120789,0.9997809529304504,0.5294991731643677,0.20554454624652863,-0.40112343430519104,0.9999265074729919,0.4791789948940277,0.20828506350517273,-0.41623455286026,0.9996102452278137,0.5182406902313232,0.2352428138256073,-0.579959511756897,0.999985933303833,0.49825000762939453,0.23494084179401398,-0.5843135118484497,0.9999541640281677,0.5867084264755249,0.3122062683105469,-0.2842390835285187,0.9999610781669617,0.4284153878688812,0.3244647681713104,-0.26472169160842896,0.9990164637565613,0.6936317682266235,0.3313142657279968,-0.4085617959499359,0.9972085952758789,0.3109314441680908,0.3414149880409241,-0.3775404393672943,0.9896092414855957,0.8078578114509583,0.3232138454914093,-0.6013790369033813,0.9955403804779053,0.1997450888156891,0.3238624930381775,-0.5755796432495117,0.9697330594062805,0.8383344411849976,0.31754016876220703,-0.6417483687400818,0.9893943071365356,0.16894863545894623,0.315733402967453,-0.616827130317688,0.9310322999954224,0.8368766903877258,0.31266871094703674,-0.6894150972366333,0.9909369349479675,0.1685088574886322,0.3059583902359009,-0.6670297384262085,0.9350622296333313,0.8289467096328735,0.31607916951179504,-0.6292357444763184,0.9893802404403687,0.17661572992801666,0.3086894452571869,-0.6054616570472717,0.9387894868850708,0.5583764314651489,0.5507124662399292,-0.01622312143445015,0.9992748498916626,0.4612235426902771,0.5527068972587585,0.01646987907588482,0.9980558753013611,0.5880572199821472,0.5961531400680542,-0.6429437398910522,0.9945555329322815,0.40858426690101624,0.5757822394371033,-0.6416565775871277,0.9914087057113647,0.6175206899642944,0.8684208393096924,-0.5265080332756042,0.9923825860023499,0.3979277014732361,0.8685893416404724,-0.5095018148422241,0.9938677549362183,0.6127932667732239,0.8890832662582397,-0.5305749177932739,0.9421420693397522,0.40791255235671997,0.8930132389068604,-0.5096212029457092,0.9727067351341248,0.6213070750236511,0.9564074873924255,-0.8193514943122864,0.9934577345848083,0.38856080174446106,0.9539669156074524,-0.7800411581993103,0.9937835931777954
stretch,0.5100697875022888,0.20987191796302795,-0.6070701479911804,0.9999765753746033,0.515693724155426,0.19249770045280457,-0.5666331648826599,0.9999071359634399,0.5195838212966919,0.19302815198898315,-0.5667023658752441,0.9999070167541504,0.5245891213417053,0.19365523755550385,-0.5668588280677795,0.9999210238456726,0.5001145601272583,0.1925245225429535,-0.5708112716674805,0.9997975826263428,0.49435728788375854,0.19337444007396698,-0.5708870887756348,0.9997470378875732,0.48899611830711365,0.19467872381210327,-0.5707817673683167,0.9997276663780212,0.5303919911384583,0.20435181260108948,-0.3521696627140045,0.9999085068702698,0.4799010157585144,0.20638993382453918,-0.36681869626045227,0.9995026588439941,0.5186740159988403,0.2330799549818039,-0.5297986268997192,0.9999815225601196,0.49913039803504944,0.23222772777080536,-0.5340763926506042,0.9999393820762634,0.5862197279930115,0.3117859661579132,-0.24917781352996826,0.99995356798172,0.42872700095176697,0.324015349149704,-0.22589686512947083,0.9988625645637512,0.6917933821678162,0.3303471803665161,-0.381494402885437,0.9982874393463135,0.3115265965461731,0.34134620428085327,-0.34301793575286865,0.9909428358078003,0.8047757148742676,0.32300761342048645,-0.5760988593101501,0.9958974123001099,0.20074614882469177,0.32264837622642517,-0.5369427800178528,0.9688931107521057,0.8366296887397766,0.31737619638442993,-0.6149167418479919,0.9892679452896118,0.17039963603019714,0.31492239236831665,-0.575292706489563,0.9263780117034912,0.8357637524604797,0.31216999888420105,-0.6618562340736389,0.9911934733390808,0.16995877027511597,0.30500444769859314,-0.6239034533500671,0.9319324493408203,0.8273007273674011,0.315792977809906,-0.6034492254257202,0.9903675317764282,0.17832723259925842,0.3077614903450012,-0.5659493207931519,0.9371509552001953,0.5587307214736938,0.5521783828735352,-0.016578536480665207,0.9992057681083679,0.46099385619163513,0.5546401143074036,0.016841081902384758,0.9979374408721924,0.5882179737091064,0.600579559803009,-0.6412220597267151,0.9946731925010681,0.41039395332336426,0.5761450529098511,-0.6428330540657043,0.992149293422699,0.6176439523696899,0.8688299059867859,-0.540958046913147,0.9927975535392761,0.3980386257171631,0.8687430024147034,-0.5240070819854736,0.9947149157524109,0.6125531196594238,0.8892895579338074,-0.5464407205581665,0.9478632807731628,0.4080137610435486,0.8922977447509766,-0.5255643129348755,0.9772112965583801,0.6215124130249023,0.9567664861679077,-0.8295673131942749,0.9940144419670105,0.3874734044075012,0.9544943571090698,-0.7942140698432922,0.9946652054786682
stretch,0.5109251737594604,0.20963118970394135,-0.6039799451828003,0.9999776482582092,0.5159504413604736,0.19227951765060425,-0.5639671683311462,0.9999104142189026,0.5197772979736328,0.1927773356437683,-0.5640357732772827,0.9999115467071533,0.5247396230697632,0.1933698207139969,-0.5641916990280151,0.999924898147583,0.5008882284164429,0.19226761162281036,-0.5679746270179749,0.9998039603233337,0.49493199586868286,0.19313092529773712,-0.5680434703826904,0.9997550845146179,0.489431768655777,0.19446583092212677,-0.5679332613945007,0.9997334480285645,0.5303657054901123,0.20413139462471008,-0.349122017621994,0.9999135732650757,0.4799308180809021,0.20630963146686554,-0.36248067021369934,0.9995051622390747,0.519027590751648,0.23304621875286102,-0.5263763666152954,0.9999821782112122,0.4998130202293396,0.23218415677547455,-0.5303784608840942,0.9999398589134216,0.5857478380203247,0.3117094039916992,-0.2446672022342682,0.9999546408653259,0.4290124773979187,0.3240709602832794,-0.21908125281333923,0.998780369758606,0.6923156380653381,0.3287297189235687,-0.3788794279098511,0.9985735416412354,0.31204357743263245,0.34167158603668213,-0.33305877447128296,0.9903936386108398,0.8064924478530884,0.3218616843223572,-0.5777001976966858,0.9961762428283691,0.20114275813102722,0.3235267996788025,-0.5214732885360718,0.9661935567855835,0.837812066078186,0.31627458333969116,-0.6174789667129517,0.9896997809410095,0.17049755156040192,0.31617605686187744,-0.5587297677993774,0.9208949208259583,0.8367398977279663,0.31156083941459656,-0.6648596525192261,0.9916305541992188,0.17009882628917694,0.3066021800041199,-0.6093817949295044,0.9272335171699524,0.828895092010498,0.3150862157344818,-0.6051585078239441,0.99098140001297,0.17844101786613464,0.3091326355934143,-0.5511472225189209,0.9337095618247986,0.5586313605308533,0.5521034002304077,-0.01735549606382847,0.9992073774337769,0.46091461181640625,0.5547008514404297,0.01761907897889614,0.9979321956634521,0.5878696441650391,0.5980042815208435,-0.6443721055984497,0.994814395904541,0.40960821509361267,0.5763599872589111,-0.6412777900695801,0.9923772215843201,0.6172313690185547,0.8685874342918396,-0.5512073636054993,0.9930236339569092,0.3979093134403229,0.8694544434547424,-0.5323180556297302,0.9949716329574585,0.6118460893630981,0.8895401358604431,-0.5576861500740051,0.9498882293701172,0.4082343578338623,0.89278644323349,-0.5350757837295532,0.9785036444664001,0.6212261915206909,0.9567863941192627,-0.8405062556266785,0.9943092465400696,0.387472540140152,0.9554436802864075,-0.8027059435844421,0.9949530363082886
stretch,0.5113950967788696,0.21045586466789246,-0.6394568681716919,0.9999799728393555,0.5160682201385498,0.1923859417438507,-0.59771329164505,0.9999200105667114,0.5197511911392212,0.19278016686439514,-0.5977835059165955,0.999920129776001,0.524483323097229,0.19324831664562225,-0.5979365110397339,0.9999324679374695,0.5012197494506836,0.19261464476585388,-0.602254331111908,0.9998222589492798,0.4952203631401062,0.19350005686283112,-0.6023321747779846,0.9997725486755371,0.4895952343940735,0.19476930797100067,-0.6022348403930664,0.9997510313987732,0.5299683809280396,0.20396867394447327,-0.37465038895606995,0.9999211430549622,0.47970834374427795,0.20669730007648468,-0.39146608114242554,0.9995262026786804,0.5193695425987244,0.23408988118171692,-0.5588515996932983,0.9999836087226868,0.5002877712249756,0.23319974541664124,-0.5637078285217285,0.9999427795410156,0.584949254989624,0.3105284571647644,-0.2634885907173157,0.9999568462371826,0.4294818341732025,0.32443439960479736,-0.24390442669391632,0.9985653758049011,0.6959007382392883,0.3233851194381714,-0.39741748571395874,0.9989660978317261,0.3118380010128021,0.34375420212745667,-0.37154141068458557,0.9902819395065308,0.8104754686355591,0.3114367425441742,-0.5935762524604797,0.9969295859336853,0.20164987444877625,0.3254174590110779,-0.5790242552757263,0.9665736556053162,0.8412635922431946,0.3045445680618286,-0.6346072554588318,0.9913102388381958,0.17113813757896423,0.3182591497898102,-0.620019793510437,0.9220286011695862,0.8399395942687988,0.29995813965797424,-0.681969940662384,0.9930493235588074,0.1705729067325592,0.3091987371444702,-0.6701375246047974,0.9283903241157532,0.8331788182258606,0.3033285439014435,-0.6211397647857666,0.9926681518554688,0.17904837429523468,0.31182438135147095,-0.6088963747024536,0.9352606534957886,0.5588308572769165,0.5537265539169312,-0.017731843516230583,0.9992053508758545,0.4616613984107971,0.5552866458892822,0.017989778891205788,0.9977957010269165,0.5883688926696777,0.5999987721443176,-0.6522167921066284,0.9948832392692566,0.4109190106391907,0.5755770802497864,-0.644771158695221,0.99251788854599,0.6174107789993286,0.8684923648834229,-0.5287773609161377,0.993034303188324,0.39799386262893677,0.8696677684783936,-0.5117107629776001,0.995010256767273,0.6116733551025391,0.8902693390846252,-0.5321225523948669,0.9515385031700134,0.40855199098587036,0.8942494988441467,-0.5114907026290894,0.9788303375244141,0.6222432851791382,0.9581148028373718,-0.8181554675102234,0.9944363236427307,0.38726598024368286,0.9551845788955688,-0.7804667949676514,0.9950101375579834
stretch,0.5112199187278748,0.21242019534111023,-0.6711407899856567,0.9999813437461853,0.5155496597290039,0.19354376196861267,-0.6292992830276489,0.9999306797981262,0.5190252661705017,0.19379554688930511,-0.6293727159500122,0.9999262690544128,0.5234023928642273,0.19410042464733124,-0.6295391321182251,0.9999398589134216,0.5005642175674438,0.19405360519886017,-0.6342618465423584,0.9998497366905212,0.4947183132171631,0.1949034035205841,-0.6343476176261902,0.9998013973236084,0.4890271723270416,0.1959858387708664,-0.6342503428459167,0.999791145324707,0.5287845134735107,0.20427007973194122,-0.403428316116333,0.9999282956123352,0.47877436876296997,0.20760999619960785,-0.42268043756484985,0.9995995759963989,0.5192184448242188,0.2357642501592636,-0.5894700288772583,0.9999855160713196,0.5002044439315796,0.23489254713058472,-0.5949670672416687,0.9999510049819946,0.5842065811157227,0.3097483217716217,-0.2898135781288147,0.9999634623527527,0.42831555008888245,0.3257879912853241,-0.26952970027923584,0.9986288547515869,0.6964417099952698,0.32333555817604065,-0.42232879996299744,0.9991642236709595,0.31175118684768677,0.34617337584495544,-0.40674981474876404,0.9911934733390808,0.8079811930656433,0.31018346548080444,-0.616484522819519,0.9974648952484131,0.20506973564624786,0.32896673679351807,-0.6329817771911621,0.9689069986343384,0.839802622795105,0.3028917908668518,-0.6591490507125854,0.9924432635307312,0.17264129221439362,0.3216112554073334,-0.6778231263160706,0.9277119636535645,0.8388990163803101,0.29769405722618103,-0.7063859701156616,0.9939864277839661,0.171504944562912,0.31348657608032227,-0.7278992533683777,0.9331381320953369,0.8315642476081848,0.30132991075515747,-0.6440961360931396,0.9936881065368652,0.18062260746955872,0.31606706976890564,-0.663460373878479,0.9385178089141846,0.5596891045570374,0.5534113645553589,-0.017143763601779938,0.9992596507072449,0.4617599844932556,0.5544116497039795,0.017405318096280098,0.9978463053703308,0.5879442691802979,0.5996763706207275,-0.6489400267601013,0.9945096373558044,0.40945157408714294,0.5745548605918884,-0.6369578838348389,0.9916789531707764,0.6180041432380676,0.869439423084259,-0.5101103782653809,0.9923879504203796,0.3980003297328949,0.8694955706596375,-0.49068325757980347,0.9944095611572266,0.6117357611656189,0.8919023275375366,-0.5123052597045898,0.9460019469261169,0.4083009660243988,0.8929730653762817,-0.4894655644893646,0.9744055271148682,0.6230786442756653,0.9582288861274719,-0.8003517389297485,0.9937353134155273,0.3873662054538727,0.9559711217880249,-0.7608288526535034,0.9941691160202026
stretch,0.5109871625900269,0.21187131106853485,-0.6445904970169067,0.999979555606842,0.5153688788414001,0.19326743483543396,-0.6035394668579102,0.9999257326126099,0.518805980682373,0.1936032772064209,-0.6036158800125122,0.9999213814735413,0.523185133934021,0.1939852237701416,-0.6037836670875549,0.9999355673789978,0.5003508925437927,0.19370722770690918,-0.6084579229354858,0.9998437166213989,0.49452489614486694,0.19461078941822052,-0.6085406541824341,0.9997978210449219,0.4888380169868469,0.19579297304153442,-0.6084471344947815,0.999786913394928,0.5285526514053345,0.20423941314220428,-0.38239187002182007,0.9999244213104248,0.47851666808128357,0.20748740434646606,-0.40171679854393005,0.9995924830436707,0.5189653635025024,0.23521631956100464,-0.5645722150802612,0.9999842643737793,0.5000134110450745,0.2343214452266693,-0.5700812339782715,0.9999482035636902,0.5844549536705017,0.3097953200340271,-0.2736096978187561,0.9999621510505676,0.4282132089138031,0.3258100152015686,-0.25272056460380554,0.9986546635627747,0.6942771673202515,0.3243769109249115,-0.39637333154678345,0.9991573095321655,0.3127915561199188,0.34618455171585083,-0.3849504888057709,0.9906330704689026,0.8065198659896851,0.31381580233573914,-0.5859667658805847,0.9973340034484863,0.206607386469841,0.32927027344703674,-0.6128827333450317,0.9672663807868958,0.8387104868888855,0.30600395798683167,-0.6273356080055237,0.9919808506965637,0.17430070042610168,0.32250815629959106,-0.6580570936203003,0.9254108667373657,0.8381376266479492,0.3010820150375366,-0.6749473810195923,0.9936227798461914,0.17290958762168884,0.31458717584609985,-0.7078971266746521,0.931068480014801,0.830054759979248,0.3055569529533386,-0.6137675046920776,0.9933129549026489,0.1827850043773651,0.31692901253700256,-0.6435312032699585,0.9364205598831177,0.5599531531333923,0.5529802441596985,-0.0164010152220726,0.9992531538009644,0.46172046661376953,0.5535290241241455,0.01665753871202469,0.9978590607643127,0.5883139371871948,0.6042826771736145,-0.6442571878433228,0.9942382574081421,0.4097977578639984,0.5766313076019287,-0.6345145106315613,0.9911752343177795,0.6181298494338989,0.8700481653213501,-0.5028238296508789,0.9921034574508667,0.3978303074836731,0.8701617121696472,-0.48373088240623474,0.9943265318870544,0.6117013692855835,0.8927904963493347,-0.5042243599891663,0.94454026222229,0.40828830003738403,0.8943021893501282,-0.48217955231666565,0.9734396934509277,0.6243336796760559,0.9577102065086365,-0.7906123399734497,0.9935477375984192,0.38772863149642944,0.9553301334381104,-0.7555612325668335,0.994005560874939
stretch,0.5097056031227112,0.2109459489583969,-0.6737648248672485,0.9999740123748779,0.5146531462669373,0.19244734942913055,-0.6323456168174744,0.999910831451416,0.5181290507316589,0.19283843040466309,-0.6324350237846375,0.9999046325683594,0.5223392844200134,0.19331084191799164,-0.6326209306716919,0.9999220371246338,0.49917617440223694,0.19301366806030273,-0.636390745639801,0.9998170733451843,0.4933862090110779,0.19400958716869354,-0.6364884972572327,0.9997654557228088,0.48786911368370056,0.19534096121788025,-0.636411190032959,0.9997546076774597,0.5281795263290405,0.20397169888019562,-0.40652933716773987,0.999910831451416,0.47819000482559204,0.20721085369586945,-0.42238306999206543,0.9995375275611877,0.5183483958244324,0.23420296609401703,-0.5920641422271729,0.999981164932251,0.49915629625320435,0.23329094052314758,-0.5965767502784729,0.999939501285553,0.5846338868141174,0.3097589612007141,-0.2887893617153168,0.9999566674232483,0.42817991971969604,0.3257744610309601,-0.272327721118927,0.9986746907234192,0.6922463178634644,0.3275615870952606,-0.4140237271785736,0.9990400075912476,0.31218165159225464,0.34669169783592224,-0.42175132036209106,0.9896912574768066,0.8062828183174133,0.3191690444946289,-0.606956958770752,0.9967457056045532,0.20625142753124237,0.329933762550354,-0.671716034412384,0.9633262157440186,0.8384066820144653,0.31276386976242065,-0.6502765417098999,0.9903067946434021,0.17488272488117218,0.3229984939098358,-0.7209635972976685,0.9191874265670776,0.8375711441040039,0.307314932346344,-0.6974741220474243,0.9922947287559509,0.17356213927268982,0.3150414228439331,-0.7691104412078857,0.9251180291175842,0.8283239603042603,0.31120505928993225,-0.6347111463546753,0.991957426071167,0.18305599689483643,0.31755349040031433,-0.702232837677002,0.9306649565696716,0.5601648688316345,0.5533910393714905,-0.01501357089728117,0.9992333650588989,0.46254387497901917,0.5532509088516235,0.015272164717316628,0.9978835582733154,0.5885320901870728,0.6000635027885437,-0.641715407371521,0.9932618141174316,0.40937772393226624,0.5756002068519592,-0.6383069157600403,0.9898399710655212,0.6181848049163818,0.8710891604423523,-0.5011058449745178,0.9911154508590698,0.39773669838905334,0.8706264495849609,-0.4853081703186035,0.9938749670982361,0.6102963089942932,0.8995336294174194,-0.5027937889099121,0.9431009888648987,0.40784627199172974,0.8951688408851624,-0.4829739034175873,0.971047043800354,0.6325835585594177,0.9530516862869263,-0.7910293340682983,0.9928306937217712,0.3879544734954834,0.9557930827140808,-0.7560678124427795,0.9934277534484863
stretch,0.5090159773826599,0.21051765978336334,-0.6744105815887451,0.9999710321426392,0.5142165422439575,0.1914951205253601,-0.6334232091903687,0.9999016523361206,0.5177022218704224,0.19180883467197418,-0.6335185766220093,0.9998947978019714,0.521693766117096,0.1922226995229721,-0.6337043046951294,0.9999127984046936,0.49858126044273376,0.19231051206588745,-0.6373568773269653,0.9998026490211487,0.49269548058509827,0.1933475285768509,-0.6374523639678955,0.9997497797012329,0.4872729778289795,0.1947750300168991,-0.6373839974403381,0.9997368454933167,0.5278041362762451,0.2033509910106659,-0.41263970732688904,0.9999011754989624,0.4779021143913269,0.20687703788280487,-0.4281798303127289,0.999516487121582,0.5179998874664307,0.23368142545223236,-0.594481885433197,0.9999789595603943,0.4986521303653717,0.23296861350536346,-0.598954975605011,0.999934196472168,0.5851340293884277,0.30966565012931824,-0.29672592878341675,0.9999533295631409,0.42784181237220764,0.326293021440506,-0.2824725806713104,0.9986950755119324,0.6920957565307617,0.3280959129333496,-0.40541520714759827,0.9989973902702332,0.31170064210891724,0.34792453050613403,-0.4160751402378082,0.9894227385520935,0.8059407472610474,0.3196265399456024,-0.5851303339004517,0.9965275526046753,0.20626798272132874,0.33157724142074585,-0.6487933397293091,0.962134838104248,0.8383656740188599,0.3131229281425476,-0.6241997480392456,0.989745557308197,0.17476621270179749,0.32504796981811523,-0.6947904825210571,0.9173176884651184,0.8374608755111694,0.30752652883529663,-0.6735973358154297,0.991837739944458,0.173324316740036,0.317330002784729,-0.7434237599372864,0.9231324791908264,0.8280297517776489,0.3114036023616791,-0.6133448481559753,0.991433322429657,0.18295332789421082,0.3197379410266876,-0.6790868043899536,0.9286013245582581,0.560337245464325,0.5529815554618835,-0.014149514026939869,0.9992227554321289,0.46236711740493774,0.5528278350830078,0.014393393881618977,0.9978870153427124,0.58826744556427,0.6026390790939331,-0.6371091604232788,0.9926843047142029,0.40982016921043396,0.578329861164093,-0.6362755298614502,0.9892070293426514,0.6185483336448669,0.8739224076271057,-0.4900225102901459,0.9906121492385864,0.39798057079315186,0.871346116065979,-0.4772570729255676,0.993851900100708,0.6097055673599243,0.9036337733268738,-0.4920220971107483,0.9420720934867859,0.40796247124671936,0.8957146406173706,-0.4749566614627838,0.9711988568305969,0.6350478529930115,0.954266369342804,-0.7838117480278015,0.992518961429596,0.3891034424304962,0.9560219645500183,-0.7494180202484131,0.9933800101280212
